,Date,Open_adjusted,High_adjusted,Low_adjusted,Close_adjusted
7984,2011-11-04,164667.91981611634,164866.79070857092,162763.83680325333,163336.47213897362
7985,2011-11-07,162725.75514299606,163174.2724749149,161071.31856959732,163045.92317552934
7986,2011-11-08,164632.65901958186,165763.8253724086,162340.70724483932,165302.61415373735
7987,2011-11-09,162615.74145780844,163078.3631083411,159624.21547982143,159837.1906908898
7988,2011-11-10,162058.62087256333,162058.62087256333,159703.19966405872,160933.09624718208
7989,2011-11-11,162339.29681297793,163195.42895283562,161627.02872298105,162849.8731467975
7990,2011-11-14,162340.70724483932,162485.98172656147,159952.84610352296,160677.80808027228
7991,2011-11-15,159674.9910268311,162120.67987446405,159392.9046545551,160790.6426291827
7992,2011-11-16,159456.3740883172,160921.81279229105,158102.3595013924,158267.38002917386
7993,2011-11-17,158603.0628121823,160196.85081554172,156724.36757282412,157545.2389161473
7994,2011-11-18,158363.2893957477,160225.05945276932,158144.6724572338,159223.6528311895
7995,2011-11-21,156875.28378199178,158913.3578216859,156875.28378199178,158250.4548468373
7996,2011-11-22,157580.49971268178,159583.3129558414,157405.60616187067,158250.4548468373
7997,2011-11-23,157531.1345975335,157608.7083499094,155277.26448304823,155887.98147902577
7998,2011-11-25,155887.98147902577,157686.2821022853,155429.59112407727,156981.06617159527
7999,2011-11-28,159074.1470538832,160880.910268311,158859.76141095345,160514.1979843522
8000,2011-11-29,160126.3292224727,160837.18688060823,159378.8003359413,159378.8003359413
8001,2011-11-30,162404.17667860142,167136.17557353136,161762.43018167352,167136.17557353136
8002,2011-12-01,165287.16810237867,165667.5123985253,164273.38795242654,165322.51608529192
8003,2011-12-02,166440.9262646673,167369.87125562763,164120.68466624126,164686.25239285335
8004,2011-12-05,166276.9116239498,167208.6844535432,164014.6407175015,166135.51969229677
8005,2011-12-06,165004.38423907262,167125.2632138679,164024.5381527172,166029.475743557
8006,2011-12-07,164738.56740756496,167337.35111134744,163403.82757276046,167181.81998652912
8007,2011-12-08,165004.38423907262,165147.1900900422,162841.08768478144,163661.16088836896
8008,2011-12-09,164468.5088181077,165463.90801694494,163893.04365627992,164346.91175688608
8009,2011-12-12,162883.50526427734,163307.6810592364,160751.31493494983,162070.50165727249
8010,2011-12-13,162457.91555000175,164983.17544932468,159413.74726151227,160762.62628948208
8011,2011-12-14,159929.82781204578,161381.9229501223,158866.5604860151,160055.66663121697
8012,2011-12-15,161823.06577687972,162035.15367435923,158924.53117799282,158924.53117799282
8013,2011-12-16,159490.0989046049,160112.2234038782,158373.10264454604,158818.48722925308
8014,2011-12-19,159772.88276791095,160064.15014711616,156578.83903186925,157391.8426388741
8015,2011-12-20,158819.9011485696,162042.22327094187,158408.4506274593,161284.3625172817
8016,2011-12-21,161186.80208444112,161787.71779396647,160264.92669006344,161787.71779396647
8017,2011-12-22,161841.4467279946,163010.75800276507,160868.67023822182,162954.20123010385
8018,2011-12-23,162954.20123010385,164988.83112659078,162764.73604168883,164764.0179552625
8019,2011-12-27,163378.37702506292,165465.32193626146,163307.6810592364,163960.91178347336
8020,2011-12-28,164368.12054663405,164368.12054663405,162032.32583572617,162317.93753766528
8021,2011-12-29,163077.21221064197,163116.80195150484,161817.4100996136,163060.24517884362
8022,2011-12-30,162600.72140097132,162600.72140097132,161849.9302438938,162254.3111684214
8023,2012-01-03,163084.94783049874,165252.84441797365,163084.94783049874,163746.57860719564
8024,2012-01-04,163739.53998191163,163739.53998191163,161815.17982926345,162184.00379414554
8025,2012-01-05,161497.0339664262,162842.81912072882,160276.53634217897,162803.40281913837
8026,2012-01-06,162592.24406061808,162900.5358480577,160901.56626739903,161184.5190038162
8027,2012-01-09,162012.26133721572,162012.26133721572,160414.49339774557,161184.5190038162
8028,2012-01-10,162078.4244148854,163633.9606026515,162078.4244148854,163155.33408333885
8029,2012-01-11,162680.9307391966,164795.33377451304,162472.58743078992,164582.76729093597
8030,2012-01-12,164281.51412878034,165900.39794410253,164185.78882491784,165900.39794410253
8031,2012-01-13,164070.35537026008,164577.13639070874,162648.55306289016,164028.123618556
8032,2012-01-17,165386.57829836983,165935.59107052258,163929.5828645799,164633.44539298082
8033,2012-01-18,164351.90038162045,166477.5652173913,164351.90038162045,166414.2175898352
8034,2012-01-19,166287.52233472303,168026.06277987338,166053.83997529393,168026.06277987338
8035,2012-01-20,168223.14428782565,168645.4618048662,167538.9899102199,168610.26867844615
8036,2012-01-23,168026.06277987338,168183.7279862352,166477.5652173913,167279.96849976838
8037,2012-01-24,165576.6211810381,166231.21333245098,165387.98602342664,165511.86582842522
8038,2012-01-25,165055.76291002138,168856.6205633865,164639.07629320803,168856.6205633865
8039,2012-01-26,168701.7708071383,168927.00681622658,166721.10165221803,168152.75803498554
8040,2012-01-27,167800.82677078506,168293.53054066573,166533.87421966338,167816.3117464099
8041,2012-01-30,166252.329208303,166512.75834381135,164985.3766571813,166005.97732336266
8042,2012-01-31,167026.57798954402,167213.8054220987,165196.53541570157,166005.97732336266
8043,2012-02-01,165735.16813008703,167431.0485322604,165103.0672529133,165103.0672529133
8044,2012-02-02,166070.13954836756,166084.15508888138,165018.97400983033,165551.56454935585
8045,2012-02-03,167068.0460329522,168186.4861659558,166655.9891418456,167906.17535567924
8046,2012-02-06,167345.55373512604,167976.25305824837,167147.93461388105,167962.23751773455
8047,2012-02-07,167415.63143769518,168161.25819303092,166630.76116892073,168011.29190953294
8048,2012-02-08,167611.84900488882,167915.98623403892,167065.24292484944,167450.67028897977
8049,2012-02-09,167177.3672489601,167582.41636980977,166126.20171042287,166581.70677712234
8050,2012-02-10,166224.31049401968,166224.31049401968,165002.15536121372,165355.34698216224
8051,2012-02-13,166784.93211457285,167328.73508650943,166180.8623184268,167107.28954639094
8052,2012-02-14,166925.08751971115,166925.08751971115,164577.4844836447,166049.1162375968
8053,2012-02-15,166175.25610222126,166693.83110123297,163771.5909040995,163855.68414718247
8054,2012-02-16,164150.0104979729,165869.71731901978,163981.82401180692,165859.9064406601
8055,2012-02-17,166427.5358314702,167380.5925864106,165960.81833235966,167051.22738433562
8056,2012-02-21,167051.22738433562,167906.17535567924,166696.63420933572,167310.51488384148
8057,2012-02-22,167205.39832998774,167212.40610024467,165621.642251925,165621.642251925
8058,2012-02-23,165803.84427860478,166897.0564386835,165677.7044139803,166784.93211457285
8059,2012-02-24,167136.72218147,168361.6804223787,167136.72218147,168186.4861659558
8060,2012-02-27,167170.35947870318,169065.26055617293,165526.33657643094,168677.03008393987
8061,2012-02-28,168887.2631916473,168887.2631916473,166535.45549342668,167156.34393818935
8062,2012-02-29,167485.70914026434,167513.74022129198,164997.95069905958,165290.87549579862
8063,2012-03-01,164693.22731394295,164762.7768187208,163830.81345469764,164637.58771012066
8064,2012-03-02,164160.47810734462,164359.38969100927,163164.52919892585,163349.5308816349
8065,2012-03-05,164067.28177094233,165416.54216363255,163332.83900048825,165381.76741124364
8066,2012-03-06,164136.83127572015,164832.32632349862,163464.98305956615,163935.1377118644
8067,2012-03-07,164057.54484027342,164501.27068075608,163407.95246564833,164143.78622619796
8068,2012-03-08,164971.42533305433,165199.54770872567,163796.0387023087,164734.95701680964
8069,2012-03-09,164748.86691776523,165933.99047917975,164693.22731394295,165618.23572748833
8070,2012-03-12,165633.53661853945,166196.88760724,165616.84473739276,165854.70404373299
8071,2012-03-13,166251.13622096673,168657.54908628025,166212.18849829113,168657.54908628025
8072,2012-03-14,168309.80156239102,168760.48235335146,167892.50453372393,168412.73482946222
8073,2012-03-15,167753.40552416822,169700.79165794796,167683.8560193904,169700.79165794796
8074,2012-03-16,169492.14314361443,170031.8473006905,168964.95789739833,169965.07977610378
8075,2012-03-19,169318.26938166982,170257.18769617073,169074.84611494734,169860.75551893702
8076,2012-03-20,169174.99740182742,170208.50304282625,169174.99740182742,169963.68878600822
8077,2012-03-21,169832.9357170259,169881.62037037036,168454.46453232894,169339.13423310316
8078,2012-03-22,168503.14918567342,169169.4334414452,168081.67918671967,168976.0858181628
8079,2012-03-23,168900.97235300273,170285.0074980819,168560.17977959127,169937.25997419265
8080,2012-03-26,170396.28670572644,171863.78125653902,170396.28670572644,171863.78125653902
8081,2012-03-27,171759.45699937225,171895.77402873684,170570.16046767106,170617.45413092
8082,2012-03-28,170653.61987340447,170949.9007637581,168870.37057090047,170778.8089820046
8083,2012-03-29,169949.77888505266,170389.33175524866,168601.90948245797,170382.37680477087
8084,2012-03-30,170689.78561588895,170750.98918009346,168969.13086768502,169561.69264839226
8085,2012-04-02,169120.32466262465,170576.46521937544,168634.94447704108,170150.7174565921
8086,2012-04-03,169744.38490123214,169883.06495425603,168292.40474607208,169684.75247843188
8087,2012-04-04,168288.24434448138,169356.08075276527,168131.5358845644,168842.9645565769
8088,2012-04-05,168433.85840015646,169113.39065997346,167829.21336897233,168211.97031531823
8089,2012-04-09,166870.9342025773,167109.46389377836,165667.19134232998,166000.02346958732
8090,2012-04-10,165549.31329725968,166031.91988178281,163821.35983658212,163912.88867157788
8091,2012-04-11,165708.79535823717,165708.79535823717,164148.6447617185,164647.89295260445
8092,2012-04-12,164862.84703479148,166796.0469739444,163968.36069278742,166655.98012039028
8093,2012-04-13,166138.7035226112,166416.06362865897,164173.6071712628,164176.38077232326
8094,2012-04-16,164984.88548145248,166282.93077775603,164743.58218919093,165757.33337679552
8095,2012-04-17,166422.99763131017,168468.52841341242,166226.07195601624,168232.7723232718
8096,2012-04-18,166277.3835756351,166895.89661212158,165818.35260012603,166069.36349609925
8097,2012-04-19,165757.33337679552,166420.22403024966,163926.75667688026,165098.60312493207
8098,2012-04-20,165453.6240606732,165583.98331051567,164356.6648412543,164446.80687571983
8099,2012-04-23,163642.4625681813,164793.50700827953,163019.78913010407,164050.1819240715
8100,2012-04-24,164335.86283330072,166000.02346958732,164138.9371580068,166000.02346958732
8101,2012-04-25,166277.3835756351,166464.60164721732,165790.61658952126,166077.6842992807
8102,2012-04-26,166409.12962600775,167386.82399982613,165907.10783406132,167386.82399982613
8103,2012-04-27,167768.1941456418,167788.9961535954,166832.1037877306,167698.85411912986
8104,2012-04-30,167511.63604754762,167863.8833822283,166877.8682052285,167525.50405285
8105,2012-05-01,167722.32273785435,169695.28151774252,167479.34751865632,169645.29804407893
8106,2012-05-02,168570.65336031155,169205.16578987447,168138.85168505102,169076.0418162435
8107,2012-05-03,169388.438526641,169770.25672823793,168841.39717598938,169110.75256184323
8108,2012-05-04,168138.85168505102,169319.01703544156,167791.74422905382,169319.01703544156
8109,2012-05-07,169388.438526641,171982.0254378522,168841.39717598938,171715.44691164632
8110,2012-05-08,171679.3477362226,171869.56262210908,170184.0088157866,171809.86013967756
8111,2012-05-09,169667.51292126277,171089.26506102734,169667.51292126277,170165.95922807476
8112,2012-05-10,171255.87663990603,171818.1907186215,170386.719570089,170707.4468594304
8113,2012-05-11,170082.65343863543,171429.43036790463,169741.09970193417,170492.24023671212
8114,2012-05-14,168728.9343602463,169707.77738615844,168569.26493048758,168937.19883384462
8115,2012-05-15,168319.34756216957,169275.9757108979,168138.85168505102,168590.0913778474
8116,2012-05-16,168763.645105846,169596.70300023933,168516.50459717598,169110.75256184323
8117,2012-05-17,168763.645105846,169574.4881230555,167479.34751865632,167791.74422905382
8118,2012-05-18,167791.74422905382,167791.74422905382,165438.35567739268,166403.31440506494
8119,2012-05-21,166271.413571786,166993.3970802602,165392.53749320106,166917.03343994083
8120,2012-05-22,166736.53756282228,168780.3062637339,166264.47142266607,167375.21528185715
8121,2012-05-23,166056.20694906774,167251.64502752214,165473.06642299242,167243.3144485782
8122,2012-05-24,167025.33096621194,167361.33098361726,166190.88464199463,166912.86815046886
8123,2012-05-25,166611.57887866328,167278.02519417793,165312.0085634097,165917.36396666884
8124,2012-05-29,166333.8929138655,167166.9508082588,166021.496203468,166796.2400452538
8125,2012-05-30,166021.496203468,166471.3474664404,165006.55400213215,165570.25651067164
8126,2012-05-31,165049.5953266758,166637.95904531906,164184.60354633073,165014.8845810761
8127,2012-06-01,164075.31876694062,166640.73370867793,164075.31876694062,166640.73370867793
8128,2012-06-04,165458.83522603472,165887.0996173925,164410.42174849004,165720.24336101933
8129,2012-06-05,165253.04584317448,166013.63227847547,164945.75223768727,165333.69303375485
8130,2012-06-06,165222.45552950609,168148.00189124883,164770.55316849545,167886.5937562642
8131,2012-06-07,168998.96879875194,169498.1470990683,167779.52765842475,168490.0572168138
8132,2012-06-08,168246.7251762696,169644.14632339482,167690.53765502575,169637.19397937926
8133,2012-06-11,169637.19397937926,170052.94415150906,167391.58686235716,167850.44156738336
8134,2012-06-12,167551.49077471477,169545.42303837402,167138.5215401912,169275.67209057076
8135,2012-06-13,168802.91269751347,169200.58677520283,167448.59608328465,168045.1071998187
8136,2012-06-14,168246.7251762696,170958.13934233345,168246.7251762696,170471.47526124507
8137,2012-06-15,171258.48060380513,172048.26688397143,171027.66278248894,171549.08858365507
8138,2012-06-18,170826.04480603803,172028.8003207279,170826.04480603803,171411.4321721472
8139,2012-06-19,171632.51671184163,173202.35599055246,171632.51671184163,173029.93785896685
8140,2012-06-20,173022.98551495132,173031.32832776997,170749.569021867,172070.51438482117
8141,2012-06-21,171868.8964083703,172593.33065479042,169072.66364531673,169281.2339657832
8142,2012-06-22,169713.6697635503,171137.5098179346,168929.44535859645,170568.80807746275
8143,2012-06-25,169122.7205222287,169393.86193883506,167808.72750329005,167829.5845353367
8144,2012-06-26,167899.1079754922,170499.28463730725,167830.97500413982,169816.56445498043
8145,2012-06-27,170193.38150062313,171829.96328188322,170101.6105596179,170958.13934233345
8146,2012-06-28,169637.19397937926,171632.51671184163,169081.0064581354,171632.51671184163
8147,2012-06-29,172432.0362736297,173739.07694855277,172251.27532922543,173732.12460453724
